created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-15 17:08:00+07:00,1735602598697398501,Bismillah  Usia Pa Prabowo itu sudah 72 tahun.. Mestinya sudah istirahat dan jangan terlalu banyak beban!!  Khawatir juga akan kesehatannya!! Kenapa orang² yg disamping beliau tdk terpikirkan akan hal itu..?!  #AminPalingSiapUntukIndonesia https://t.co/KwN0S9pjZ0,1,4,1,17,id,1651123026203901952,1735602598697398501,NinzExe07,https://twitter.com/NinzExe07/status/1735602598697398501,https://pbs.twimg.com/ext_tw_video_thumb/1735602531399798784/pu/img/mr7G4-DDfbVt6bUQ.jpg,,Pres,Prabowo,P2,2023-12-15
2023-12-28 11:23:41+07:00,1740226991591420053,Analisis Pakar soal perebutan suara di Jateng🖍️  || 13 Bom di Jakarta ASAL BUKAN PRABOWO Jang Nara Pangandaran Tottenham  CUT MINI Abu Lahab Rohingya McDonald Mahasiswa Kamis Papua Desak Anies FACIAL WASH KSJ1 IS COMING Publish Ahok || https://t.co/UkfIrJZuu0,0,0,11,20,id,1601502145726906368,1740226991591420053,BNaewari61,https://twitter.com/BNaewari61/status/1740226991591420053,https://pbs.twimg.com/ext_tw_video_thumb/1740226921483632641/pu/img/Bun0707oaW38Qxx9.jpg,,Pres,Anies,P1,2023-12-28
2023-12-14 02:55:33+07:00,1735025684844793904,@_e_g_a_n_ Jujur  sebelum masuk masa kampanye udah mau pilih prabowo  tapi makin kesini makin illfeel... Ga respect bgt liat beliau.,12,14,27,1182,id,2812923546,1734877902641258716,berlarian,https://twitter.com/berlarian/status/1735025684844793904,,,Pres,Prabowo,P2,2023-12-14
2023-12-07 11:37:57+07:00,1732620435551117412,Nah.. itulah bedanya dengan Gibran..   Mahfud itu Menko  bukan pelaku utama seperti menteri yang lain. Muhaimin itu legislatif  bukan seperti Presiden dan kepala daerah  makanya waktu mereka banyak. Mahfud dan Muhaimin itu sama sekali bukan pembuat dan pengambil kebijakan. Bukan…,15,323,21,124,id,1447610310529982467,1732620435551117412,TeddGus,https://twitter.com/TeddGus/status/1732620435551117412,,,Wapres,Imin,P1,2023-12-07
2023-12-27 11:16:13+07:00,1739862725503947015,@mawakresna Perasaan pilpres 2019 prabowo digambarkan karakter yang seram seperti pelanggar HAM  mendirikan khilafah  Indonesia sperti suriah etc..tiba2 2024 alurnya berubah jadi gemoy  lucu.. dan lucunya branding itu justru dibangun oleh org2 yg waktu 2019 menghantam dia dg isu2 miring 🤔,0,1,2,8,id,1604051398647484416,1739632978152800353,FitriantyRatna,https://twitter.com/FitriantyRatna/status/1739862725503947015,,,Pres,Prabowo,P2,2023-12-27
2023-12-27 10:14:24+07:00,1739847166754197677,@ariefrasyad Up 21 program unggulan Ganjar Mahfud.🇲🇨🇲🇨👍👍 https://t.co/lQgoM3sNmy,0,3,1,7,id,2369063677,1739671623089930616,ajdtaw,https://twitter.com/ajdtaw/status/1739847166754197677,https://pbs.twimg.com/media/GCUtxL-bgAElzN8.jpg,,Akronim,GaMa,P3,2023-12-27
2023-12-16 19:27:54+07:00,1736000194347725162,Pak Anies Malam ini Sambangi kampung halaman Wakil ketua DPP NASDEM Bapak Ahmad Ali dan hadiri Haul ke-11 ibunda dari Pak Ahmad Ali yaitu Almarhumah Haji Sa'adiah binti H. himran  Morowali Sulawesi tengah...Sabtu 16 Desember 2023 https://t.co/ysTONppmqK,3,6,228,696,id,1456283686312103939,1736000194347725162,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1736000194347725162,https://pbs.twimg.com/ext_tw_video_thumb/1736000154833145856/pu/img/VBOjpG-M4jtJ7LyL.jpg,,Pres,Anies,P1,2023-12-16
2023-12-15 07:34:42+07:00,1735458323942785303,Gamal Albinsaid: Anies membanggakan kinerjanya di Jakarta  Ganjar membanggakan kinerjanya di Jateng  Prabowo membanggakan kinerja Jokowi..  AMBYARR!!! https://t.co/90TW1nRTTj,21,125,1186,3108,id,1006827831995711488,1735458323942785303,ekowboy2,https://twitter.com/ekowboy2/status/1735458323942785303,https://pbs.twimg.com/ext_tw_video_thumb/1735457370913005568/pu/img/6kEU271kK-SDyWnY.jpg,,Pres,Anies,P1,2023-12-15
2023-12-26 19:13:14+07:00,1739620382666350680,#GasssGanjarMahfud  Hanya Ganjar dan Mahfud  yang selalu sat set dalam mengambil keputusan dan tas tes dalam tindakan hukum. Yang lain mah cuma bisanya joget dan bermain singkatan gak jelas. https://t.co/ke7AggptEC,1,4,11,15,id,1300775886858321921,1739620382666350680,AgusMalang7,https://twitter.com/AgusMalang7/status/1739620382666350680,https://pbs.twimg.com/media/GCRfg2SbwAA-0S4.jpg,"Semarang, Jawa Tengah",Akronim,GaMa,P3,2023-12-26
2023-12-28 18:28:52+07:00,1740333994275905760,ASAL BUKAN PRABOWO itu walaupun terdengar agak terasa FANATISME tp sbnernya rasional. #GanjarMahfud2024 itu seotentik ini kalo berdialog.  Bukan teriak2 bilang ndasmu  brengsek ato goblok. Bukan jg ngomong 'gramang gremeng' trus ngumpetin mic.  Gitu wirr! https://t.co/s9g2IbDBZS,6,20,85,308,id,1378303273166233602,1740333994275905760,_BungHerwin,https://twitter.com/_BungHerwin/status/1740333994275905760,https://pbs.twimg.com/ext_tw_video_thumb/1740224926714671104/pu/img/A5RZPbuLOx4I5xb2.jpg,,Pres,Prabowo,P2,2023-12-28
2023-12-27 06:26:35+07:00,1739789835332956298,*Siapa Pemimpin Masa Depan* - Anis Muhaimin - 100% - Prabowo Gibran - 0% - Ganjar Mahfud - 0%  Total Votes : 22    Berikan vote anda  klik link   https://t.co/QmfvZFodbO   Tolong forward ke group dan teman-temanmu ya. Terima kasih,1,2,13,18,id,1603537926482145280,1739789835332956298,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1739789835332956298,,"Kota Surabaya, Jawa Timur",Wapres,Imin,P1,2023-12-27
2023-12-12 21:49:40+07:00,1734586320323006515,@Hasbil_Lbs @prabowo @ganjarpranowo @aniesbaswedan Kok gaada malunya sih ini orang belain capres yang jelas2 ga berkualitas malam ini  apakah se menarik itu kekuasaan sampai dirinya dan partainya menjilat hal yang menjijikan ini  sedih liat partai demokrat sekarang :(   Fakta: mas anies… mas ganjar.. jangan tanya saya  tendesius,0,3,11,212,id,1385709800130945027,1734578112363643138,newsonly951,https://twitter.com/newsonly951/status/1734586320323006515,,,Pres,Prabowo,P2,2023-12-12
2023-12-15 09:04:52+07:00,1735481013722325139,Gerindra Tak Terima Anies Menuding Prabowo “Tidak Tahan Jadi Oposisi” https://t.co/unk8niP0m8,22,400,135,780,id,30201110,1735481013722325139,alisyarief,https://twitter.com/alisyarief/status/1735481013722325139,,"-6.252543,106.806343",Pres,Anies,P1,2023-12-15
2023-12-22 19:15:34+07:00,1738171419920605486,Pendukung Anies bukan kaleng-kaleng ya sobat 😁 https://t.co/HJ10h5xeMt,3,7,79,200,id,1603708091266396162,1738171419920605486,aly_benzema,https://twitter.com/aly_benzema/status/1738171419920605486,https://pbs.twimg.com/ext_tw_video_thumb/1738171322675638272/pu/img/lIyYBKghY-mMTdC7.jpg,"DKI Jakarta, Indonesia",Pres,Anies,P1,2023-12-22
2023-12-12 20:13:06+07:00,1734562017841926305,Prabowo ini contoh konkret dari peribahasa “tong kosong nyaring bunyinya”. Bicara dengan suara keras hanya untuk menutupi kekopongan gagasan.,46,79,1219,5268,id,478829168,1734562017841926305,denismalhotra,https://twitter.com/denismalhotra/status/1734562017841926305,,"Bekasi Timur, Indonesia",Pres,Prabowo,P2,2023-12-12
2023-12-28 12:48:48+07:00,1740248414636642393,Ekonomi Rakyat Bisa Bergerak Melalui Program Ini  “Makan gratis cuma bisa merugikan masyarakat aja!” Emang iyaa???  #prabowofor2024 #PrabowoGibran2024 Simak Dulu Penjelasan dari Pak Prabowo 👇👇👇👇👇👇 https://t.co/FSB09feutm,0,0,4,15,id,2651602135,1740248414636642393,KEBUMENinLOVE,https://twitter.com/KEBUMENinLOVE/status/1740248414636642393,https://pbs.twimg.com/ext_tw_video_thumb/1739937842711920640/pu/img/7LK0xqXjHJ8xJb6G.jpg,dikelola oleh 4 admin,Pres,Prabowo,P2,2023-12-28
2023-12-15 10:02:03+07:00,1735495405172044164,Bener bener deh  . Jadi lucu lucuan... Bilang Aamiin apa salahnya?? Aamiin kan bukan AMIN .Anies Muhaimin... Tau gak seh kalian..😁😁  #AniesMuhaimin2024 #AminPalingSiapUntukIndonesia https://t.co/8klNLjOesH,1,2,7,33,id,1459537593075265538,1735495405172044164,Istiqomah_trus,https://twitter.com/Istiqomah_trus/status/1735495405172044164,https://pbs.twimg.com/ext_tw_video_thumb/1735495283348488192/pu/img/9jj2WOIG_BQjDdsa.jpg,,Pres,Anies,P1,2023-12-15
2023-12-21 20:52:24+07:00,1737833398549569657,Anies udah  dia baru AKAN. https://t.co/2Spaj9cXS5,8,15,138,280,id,1270980383761330176,1737833398549569657,Tan_Mar3M,https://twitter.com/Tan_Mar3M/status/1737833398549569657,https://pbs.twimg.com/ext_tw_video_thumb/1737659206260707328/pu/img/omQKQxmiwHhMu6MS.jpg,,Pres,Anies,P1,2023-12-21
2023-12-28 19:54:06+07:00,1740355443082612848,"Janji Bambang pacul pada Ganjar Mahfud. saya pastikan Jawa tengah akan memberikan suara terbanyak untuk Pak Ganjar""  Beginilah seharusnya kader  saat belum diputuskan masing2 bebas punya pilihan berbeda  tapi stlh diputuskan patuh dan berjuang bkn malah berkhianat.  Jika sama… https://t.co/Pe8samhOnx""",10,43,166,769,id,154435354,1740355443082612848,ch_chotimah2,https://twitter.com/ch_chotimah2/status/1740355443082612848,https://pbs.twimg.com/ext_tw_video_thumb/1740355380197437440/pu/img/Xs2NMFdaIOUK8ohn.jpg,"Kalimantan Timur, Indonesia",Pres,Ganjar,P3,2023-12-28
2023-12-07 21:59:00+07:00,1732776728664105170,Sebuah lagu jadul  dipersembahkan bagi Capres Prabowo.. . . https://t.co/xZpKdMeY7q,2,5,10,61,id,2542665199,1732776728664105170,YRadianto,https://twitter.com/YRadianto/status/1732776728664105170,https://pbs.twimg.com/ext_tw_video_thumb/1732740586799779840/pu/img/aSTDeSHOgQPnddUo.jpg,"Jawa Barat, Indonesia",Pres,Prabowo,P2,2023-12-07
2023-12-27 07:21:57+07:00,1739803769515516091,Pdhl tempohr Gibran dukung PDIP &amp; Ganjar  bahkan Gibran jd Walkot berkat karpet merah dr PDIP.  Samsul sngt konsisten ya sodara2!🤣🤣 https://t.co/JLnhOrY5Eb,1,8,8,27,id,105085302,1739803769515516091,bachrum_achmadi,https://twitter.com/bachrum_achmadi/status/1739803769515516091,https://pbs.twimg.com/amplify_video_thumb/1739714419264020480/img/Isx1Bbo__MWRyE3h.jpg,Bekasi - Indonesia,Wapres,Gibran,P2,2023-12-27
2023-12-12 21:06:07+07:00,1734575361999175974,"Prabowo bilang kalo tidak suka prabowo gibran jangan pilih kami  kami tidak takut tidak punya jabatan""   Tapi ikut pilpres mulu ga kelar kelar.""",950,486,3960,27179,id,2479071757,1734575361999175974,_Hrst,https://twitter.com/_Hrst/status/1734575361999175974,,,Pres,Prabowo,P2,2023-12-12
2023-12-12 20:26:51+07:00,1734565477597499632,Anies nggak berani menyentuh SKB 2 menteri.,10,12,52,138,id,871103989,1734565477597499632,mawakresna,https://twitter.com/mawakresna/status/1734565477597499632,,Indonesia,Pres,Anies,P1,2023-12-12
2023-12-10 12:50:00+07:00,1733725731841052950,Sekjen PDIP Kenalkan Program 'KTP Sakti' Ganjar-Mahfud untuk Warga Miskin #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/va2Gi4GXxs,0,0,6,24,id,39074801,1733725731841052950,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1733725731841052950,,Jakarta Capital Region,Pres,Ganjar,P3,2023-12-10
2023-12-24 00:48:36+07:00,1738617617076859081,@MurtadhaOne1 penasaran juga sama suara ini  setelah gibran bilang kur https://t.co/3ElYx5ZhT6,1,10,26,65,id,1519555505944813569,1738525991394594909,AhmadMoras,https://twitter.com/AhmadMoras/status/1738617617076859081,https://pbs.twimg.com/ext_tw_video_thumb/1738617472784486400/pu/img/wB9ND0h4ZZCUM8w1.jpg,,Wapres,Gibran,P2,2023-12-24
2023-12-28 22:58:42+07:00,1740401899910865071,Prabowo mgkn lupa pernah ikut aksi bela rohingya 😁 https://t.co/1vUxbTsq8L,5,17,120,269,id,312049767,1740401899910865071,UmarSyadatHsb__,https://twitter.com/UmarSyadatHsb__/status/1740401899910865071,https://pbs.twimg.com/amplify_video_thumb/1740401800661139456/img/r3IlwrlSQTz5kZWG.jpg,DKI Jakarta,Pres,Prabowo,P2,2023-12-28
2023-12-27 14:00:14+07:00,1739904000395444294,mas gibran cawapres 02 sangat peduli terhadap kemajuan umkm dan ingin memperbanyak inkubasi-inkubasi sehingga umkm kita bisa naik kelas &amp; lebih maju untuk indonesia menuju emas #MajuBarisanRFG https://t.co/GTGuJK2MU3,0,625,641,539,id,1038942409,1739904000395444294,rindubeneran,https://twitter.com/rindubeneran/status/1739904000395444294,https://pbs.twimg.com/media/GCVhdo8aIAACyXk.jpg,,Wapres,Gibran,P2,2023-12-27
2023-12-05 16:47:01+07:00,1731973440306135281,Juru Bicara Tim Pemenangan Nasional (TPN) Ganjar-Mahfud  Aiman Witjaksono memenuhi panggilan untuk diperiksa  sebagai terlapor di Markas Polda Metro Jaya  Jakarta  Selasa (5/12/2023). Aiman didampingi pengacara dari TPN Ganjar-Mahfud  Ronny Talapessy.  Seperti diketahui  Aiman… https://t.co/42cGREcFAG,0,102,40,83,id,1474011848118657029,1731973440306135281,_rakyatmerdeka,https://twitter.com/_rakyatmerdeka/status/1731973440306135281,https://pbs.twimg.com/ext_tw_video_thumb/1731973325377986560/pu/img/Xl0zVQg-JECbSOsM.jpg,"DKI Jakarta, Indonesia",Pres,Ganjar,P3,2023-12-05
2023-12-28 11:20:21+07:00,1740226152093159714,@jilulisme Bener ternyata Gerindra dibalik semua ini  politik identitas yang melekat di anies juga hasil kreasi Gerindra agar anies naik di jkt  buni yani yang jadi kambing hitam nya,0,4,9,47,id,432255839,1740210848239685876,ArdityaChandra4,https://twitter.com/ArdityaChandra4/status/1740226152093159714,,Indonesia,Pres,Anies,P1,2023-12-28
2023-12-06 11:38:42+07:00,1732258238715027816,TAK SEPERTI PROGRAM GIBRAN YANG INGIN MEMBERIKAN ASAM SULFAT BAGI IBU HAMIL...  BEGINI CARA ANIES BASWEDAN MENGATASI STUNTING DI INDONESIA....‼️  #BenamkanCawapresAsamSulfat #BenamkanCawapresAsamSulfat 🆘🆗 https://t.co/1t6yJN1jBM,0,1,11,21,id,1679184284098367489,1732258238715027816,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1732258238715027816,https://pbs.twimg.com/ext_tw_video_thumb/1732257933067730944/pu/img/fYqLXZa073ggUtHZ.jpg,,Wapres,Gibran,P2,2023-12-06
2023-12-20 11:32:24+07:00,1737330083285889147,@ShamsiAli2 Anies + Muhaimin + FPI vs Prabowo + Gibran + Jokowi vs Ganjar + Mahfud + Megawati  🔥🔥🔥,0,2,0,0,id,1324930706133250050,1737164440204644649,chambachtiar,https://twitter.com/chambachtiar/status/1737330083285889147,,,Pres,Anies,P1,2023-12-20
2023-12-19 12:01:08+07:00,1736974925955813605,@zy_zy_its_me Sorry ye.. tp yg dikasih ijazah GusDur dan didukung keluarga GusDur ya pak Ganjar Mahfud .. ☺️🤟🤟🤟🥰 https://t.co/RkMtXZ2J0B,1,1,1,14,id,1724608084310675456,1736752615751602303,mashaa4ll4h,https://twitter.com/mashaa4ll4h/status/1736974925955813605,https://pbs.twimg.com/ext_tw_video_thumb/1736974751237804032/pu/img/RBinQL6LsJ65oRSt.jpg,,Akronim,GaMa,P3,2023-12-19
2023-12-05 06:40:11+07:00,1731820725055426637,Gerakan Perubahan Untuk Indonesia  selamat datang Gus Muhaimin di Bumi Serambi Mekkah  Aceh... MAJU INDONESIAKU  #AniesMuhaimin2024  @cakimiNOW  @aniesbaswedan  @DPP_PKB  @DPWPKBAceh  @IrmawanPKB  @Kekepayomi @Mursyidan10 https://t.co/566LaIDPvj,0,0,0,0,id,1608446461829853189,1731820725055426637,hakim211980,https://twitter.com/hakim211980/status/1731820725055426637,https://pbs.twimg.com/media/GAipxaBa0AAmfTC.jpg,,Wapres,Imin,P1,2023-12-05
2023-12-09 08:23:07+07:00,1733296182607421503,"@DokterTifa @gibran_tweet berkata  Bu dokter jgn buka rahasia bapak saya donk....  Awokawokawokawok!""  https://t.co/UDBw26XBES""",0,2,2,19,id,1707161719616028672,1733291299938435416,AsikinAja2000,https://twitter.com/AsikinAja2000/status/1733296182607421503,https://pbs.twimg.com/media/GA3nsQSboAA-vbS.jpg,,Wapres,Gibran,P2,2023-12-09
2023-12-28 14:23:27+07:00,1740272231836709028,@pawpawrent Kaya tidak asing sama kalimatnya. Ngana jadi join?,0,1,0,0,id,1060166315904651264,1740237589297369179,gamaaputri,https://twitter.com/gamaaputri/status/1740272231836709028,,"Yogyakarta, Indonesia",Wapres,Mahfud,P3,2023-12-28
2023-12-14 11:02:13+07:00,1735148159758901470,@FurqanIbr64677 kenapa nih..,0,0,0,0,id,2204929734,1734882548541718782,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1735148159758901470,,Jakarta,Wapres,Imin,P1,2023-12-14
2023-12-08 06:32:22+07:00,1732905924518682746,No 3 🤟🤟🤟 Ganjar-Mahfud. Untuk Indonesia Unggul Berjaya Dan Bermartabat.  ✊💪♥️🇲🇨 https://t.co/gUjsfmwDvO,2,2,25,64,id,1140084771453714432,1732905924518682746,RizkiR4madani,https://twitter.com/RizkiR4madani/status/1732905924518682746,https://pbs.twimg.com/ext_tw_video_thumb/1732905880809869312/pu/img/jMTa6JPe2bmH_DG0.jpg,"Depok, Jawa Barat",Akronim,GaMa,P3,2023-12-08
2023-12-19 14:59:20+07:00,1737019772246843498,@mohmahfudmd Tegaskan Tolak Politik Identitas saat Bertemu Lintas Etnis di Padang  Calon Wakil Presiden (Cawapres) nomor urut 3  Mahfud Md melanjutkan safari politik di Padang  Sumatera Barat. Pada Senin (18/12/2023) pagi. Pasangan Ganjar Pranowo tersebut bertemu dengan tokoh… https://t.co/JNEkf7sCHf,0,0,11,31,id,435004096,1737019772246843498,Aryprasetyo85,https://twitter.com/Aryprasetyo85/status/1737019772246843498,https://pbs.twimg.com/ext_tw_video_thumb/1737016677974650880/pu/img/_JdBu3wMUMDMr7aI.jpg,"Central Java, Indonesia",Pres,Ganjar,P3,2023-12-19
2023-12-14 22:52:44+07:00,1735326965798928414,@HusinShihab Ganjar bawa uang segepok saat sedang olahraga dan membagikan uang tersebut kpd warga yg di lewatinya. Dpt di pastikan sumber uang Ganjar dari temuan transaksi tersebut..? https://t.co/ScgTnBD8M6,0,2,0,0,id,1706282694232186880,1735323281165852896,pejuangh8314312,https://twitter.com/pejuangh8314312/status/1735326965798928414,https://pbs.twimg.com/media/GBUeq-La4AEORLH.jpg,"Kota Palu, Sulawesi Tengah",Pres,Ganjar,P3,2023-12-14
2023-12-28 14:26:40+07:00,1740273039810638254,Komunitas Osing serta budaya dan petani nelayan buruh pedagang menyatakan dukungan ke @aniesbaswedan @cakimiNOW. Indonesia butuh pemimpin adil dan makmur untuk semua https://t.co/yOjXygAjHG,4,18,243,629,id,1493158746205614080,1740273039810638254,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1740273039810638254,https://pbs.twimg.com/ext_tw_video_thumb/1740272384706592768/pu/img/inbrEh11GSQJDMw4.jpg,,Pres,Anies,P1,2023-12-28
2023-12-29 14:26:49+07:00,1740635466616263087,Prabowo di mata mantan anak buah:  #PrabowoGibran2024 https://t.co/ZCF71HeFEh,0,1,0,0,id,1729187536717983744,1740607871820374332,genkoplaks,https://twitter.com/genkoplaks/status/1740635466616263087,https://pbs.twimg.com/ext_tw_video_thumb/1740635293190119424/pu/img/oc48ZlmClzx8cFkQ.jpg,Indonesia,Pres,Prabowo,P2,2023-12-29
2023-12-12 19:07:12+07:00,1734545432938938369,Bersama Anies-Muhaimin  PKS berjuang untuk menjadikan Indonesia lebih inklusif dan berdaya.  #PKSmenangAMIN PilihPKS CoblosAMIN,0,0,0,0,id,1618150861963956226,1734545432938938369,deddisrd,https://twitter.com/deddisrd/status/1734545432938938369,,,Wapres,Imin,P1,2023-12-12
2023-12-23 02:13:13+07:00,1738276524976189818,ANALISIS SENTIMEN DI TWITTER  Muhaimin Iskandar: Sentimen positif: 48% Sentimen negatif: 41% Sentimen netral: 11% Total sebutan: 26 849  Gibran Rakabuming: Sentimen positif: 70% Sentimen negatif: 23% Sentimen netral: 7% Total sebutan: 31 580  Mahfud MD: Sentimen positif: 69%… https://t.co/HJJKbLnf6B,23,18,83,340,id,34075325,1738269332457861626,ismailfahmi,https://twitter.com/ismailfahmi/status/1738276524976189818,https://pbs.twimg.com/media/GB-WlddbMAAq_X5.jpg,"Jakarta Selatan, DKI Jakarta",Wapres,Imin,P1,2023-12-23
2023-12-07 19:26:04+07:00,1732738241521189089,@gibran_tweet Mas caranya biar dapet kucuran dana pusat sebegini banyak gimana ya? Temen saya lurah Citayem kasian itu daerahnya gitu-gitu aja dari dulu https://t.co/5oiaQ6DeLW,0,17,8,40,id,1504205389130207235,1732735872565657753,kerrdrogba,https://twitter.com/kerrdrogba/status/1732738241521189089,https://pbs.twimg.com/media/GAvsP1IaQAAgq9o.jpg,Australia,Wapres,Gibran,P2,2023-12-07
2023-12-11 23:23:07+07:00,1734247450519752762,Apanya yg harus direspon ? emang loe gk merasa program si @gibran_tweet itu malah menampar muka   @jokowi yg 9 thn berkuasa ?,0,6,30,65,id,1682627008017350657,1734247450519752762,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1734247450519752762,,,Wapres,Gibran,P2,2023-12-11
2023-12-17 13:07:06+07:00,1736266751644676206,Dukung Ganjar Mahfud https://t.co/RNwxWOBV7D,0,0,0,1,id,1583784388264853504,1736266751644676206,Tanduak17,https://twitter.com/Tanduak17/status/1736266751644676206,https://pbs.twimg.com/ext_tw_video_thumb/1736266715603083264/pu/img/oCwcaM-gQJLdNLLh.jpg,"Sumatera Barat, Indonesia",Akronim,GaMa,P3,2023-12-17
2023-12-12 14:31:16+07:00,1734475993346167190,Semangat Rakyat untuk mendukung Ganjar Mahfud https://t.co/XHsLVTMVWm,0,0,0,0,id,1583340527881441280,1734475993346167190,Anniel4412,https://twitter.com/Anniel4412/status/1734475993346167190,https://pbs.twimg.com/ext_tw_video_thumb/1734475977982382080/pu/img/mCRqWoI8rIUCFKU_.jpg,,Pres,Ganjar,P3,2023-12-12
2023-12-20 12:53:29+07:00,1737350486343418201,@kompascom semangat dan sukses selalu pak ganjar-mahfud,0,0,0,0,id,1708316655447949312,1737081650033619343,laudyana__,https://twitter.com/laudyana__/status/1737350486343418201,,,Akronim,GaMa,P3,2023-12-20
